Time,Series
2.4828e-5,1
2.4826e-5,1
2.4833e-5,1
2.4824e-5,1
2.4834e-5,1
2.4756e-5,1
2.4827e-5,1
2.4816e-5,1
2.484e-5,1
2.4798e-5,1
2.4829e-5,1
2.4822e-5,1
2.4824e-5,1
2.4821e-5,1
2.4825e-5,1
2.483e-5,1
2.4823e-5,1
2.4829e-5,1
2.4831e-5,1
2.4819e-5,1
2.4824e-5,2
2.482e-5,2
2.4836e-5,2
2.4832e-5,2
2.4836e-5,2
2.4828e-5,2
2.4825e-5,2
2.4821e-5,2
2.4828e-5,2
2.4829e-5,2
2.4837e-5,2
2.4825e-5,2
2.4828e-5,2
2.4826e-5,2
2.483e-5,2
2.4832e-5,2
2.4836e-5,2
2.4826e-5,2
2.483e-5,2
2.4822e-5,2
2.4836e-5,3
2.4823e-5,3
2.4827e-5,3
2.4827e-5,3
2.4828e-5,3
2.4827e-5,3
2.4831e-5,3
2.4827e-5,3
2.4826e-5,3
2.4833e-5,3
2.4826e-5,3
2.4832e-5,3
2.4832e-5,3
2.4824e-5,3
2.4839e-5,3
2.4828e-5,3
2.4824e-5,3
2.4825e-5,3
2.4832e-5,3
2.4825e-5,3
2.4829e-5,3
2.4827e-5,3
2.4828e-5,3
2.4829e-5,3
2.4816e-5,3
2.4823e-5,3
